[run number],birds-dispersal-distance,habitat-patch-size,birth-rate-birds,world-width,world-height,initial-population,max-birds-species,death-rate-birds,migration-rate-birds,Video,prob-frag,Deforestation-at-time,end-time,Migration0-at-deforestation,deforestation-type,birds-behavior,replacement-rate,random-seed,[step],birds-at-deforestation,calc-number-of-species,calc-shannon-diversity,count birds,mean-free-path,find-cluster-sizes,siminputrow
1,1.1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,-1235645695,1500,14498,24,2.6119706589305696,14524,[1.238 1.292],[16 16 17 16 17 16 16 17 16 16 18 16 16 16 16 16 17 16 16 17 16 17 16 16 17 16 17 16 16 16 16 16 17 16 16 35 16 16 17 17 17 16 16 16 16 18 16 16 17 16 16 17 16 16 16 16 17 16 17 17 17 16 16 16 16 17 16 16 1 16 16 16 16 17 17 16 16 16 17 16 16 17 17 16 17 16 17 16 16 16 16 16 16 17 17 16 16 17 16 17 17 16 16 16 16 18 18 17 16 16 16 16 17 16 18 16 17 17 16 16 16 16 16 17 18 16 16 16 1 17 16 16 17 16 16 16 17 16 17 16 16 17 16 17 16 16 16 18 16 16 16 17 18 16 17 16 16 18 16 16 17 16 16 16 17 16 16 18 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17 17 16 16 16 17 16 16 16 17 16 17 16 16 16 16 18 16 16 16 18 17 16 16 16 17 18 16 16 17 16 18 16 17 16 16 17 16 17 16 16 16 17 16 16 16 16 17 17 16 16 16 16 16 17 16 16 16 16 16 16 17 16 17 17 16 16 16 17 17 16 16 16 17 19 17 17 16 16 16 16 17 16 16 16 34 16 16 18 16 17 16 17 18 18 16 17 17 16 16 17 16 16 16 17 17 17 16 16 16 16 1 16 16 16 16 17 16 16 16 16 16 16 1 16 17 16 18 16 17 16 17 16 16 17 16 16 16 16 16 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 17 18 16 16 17 18 16 17 17 16 16 16 16 17 16 16 17 16 16 18 17 18 16 16 16 16 16 17 16 16 16 17 17 16 17 16 17 17 17 16 16 16 16 16 16 16 17 16 18 16 17 16 16 16 16 16 16 17 16 17 16 16 16 16 16 16 1 18 16 16 16 17 16 16 16 17 16 16 16 16 16 17 16 16 16 16 16 17 16 16 16 17 17 16 16 16 16 17 16 17 17 16 16 17 16 16 16 16 17 16 17 16 16 16 16 16 16 16 17 16 17 16 16 16 17 16 16 16 18 16 16 16 17 16 17 17 16 17 17 17 17 17 16 16 17 16 16 16 17 17 16 16 16 18 16 16 16 17 16 16 17 16 16 16 17 16 16 17 16 16 17 16 16 17 17 16 1 17 16 16 16 16 16 16 17 16 16 16 16 17 17 16 16 16 16 16 17 17 17 16 16 18 17 16 16 16 16 16 16 16 16 16 17 16 16 16 16 17 16 17 16 16 17 18 16 16 16 16 16 16 16 16 18 16 16 16 16 16 16 16 17 17 16 16 18 16 18 16 16 16 17 17 17 16 16 16 17 16 16 16 17 16 18 16 16 18 16 17 17 16 16 16 16 16 17 17 17 16 16 16 16 16 16 16 16 18 16 17 16 16 18 17 16 16 16 16 16 17 16 17 16 17 16 16 16 16 17 17 16 16 16 16 17 17 16 17 16 16 17 17 16 17 16 16 16 17 16 19 17 17 17 17 17 16 17 1 16 16 18 16 16 16 16 17 16 17 16 16 16 18 16 16 17 17 16 16 17 16 17 17 16 16 17 16 16 16 17 18 17 1 17 16 16 16 16 16 16 18 17 17 16 16 16 17 17 17 17 16 16 16 17 18 16 16 16 16 16 16 16 17 16 17 16 16 16 16 1 16 16 17 16 16 16 16 16 17 16 17 17 18 16 17 16 16 16 16 16 16 17 16 16 16 18 16 16 17 16 16 17 16 17 16 16 16 16 17 16 17 16 1 16 17 16 16 16 17 17 16 16 16 16 16 16 16 18 16 16 16 16 16 16 16 18 16 16 16 17 16 16 16 16 16 35 16 17 18 18 17 16 17 17 16 17 16 17 17 17 17 16 16 16 16 17 17 16 17 16 17 16 16 17 16 1 17 16 16 16 17 17 16 16 17 16 16 18 16 16 18 16 16 18 16 1 16 16 17 16 1 16 16 17 16 16 16 16 1 16 16 16 16 17 16 16 16 16 17 17 16 16 16 16 18 16 16 16 17 16 17 16 16 16 18 16 16 17 16 1 16 17 17 16 17 16 16 18 17 16 16 16 16 17 17 17 1 16 16 17 16 16 17 16 16 16 16 17 16 17 18 16 16 16 17 17 1 16 16 16 16 17 16 16 17 16 1 1 16 16 16 16 1 1 1 1 1 18 16 1 17 1 17 16 1 1 1 1 1 16 1 16 1 1 1 1 1 1 1 1 1 1 1 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],61
1,1.2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,-1235645695,1500,14578,22,2.629814244995545,14612,[1.242 1.289],[1 16 18 16 17 16 16 16 17 16 17 16 16 16 16 17 16 16 16 17 16 16 16 17 16 18 17 16 16 17 16 16 16 16 17 16 16 16 16 16 17 18 16 17 16 16 17 17 1 16 17 17 16 16 18 16 16 16 16 17 16 17 17 16 16 16 16 16 16 17 16 16 18 16 17 16 16 16 16 16 16 16 17 16 16 16 17 16 17 17 16 16 16 16 16 17 16 16 16 16 17 16 16 16 17 16 17 17 17 16 16 16 16 16 18 16 18 16 16 17 18 16 16 16 16 16 16 16 16 16 16 17 16 17 16 17 17 17 16 17 16 17 16 16 16 16 17 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 18 16 17 16 16 16 16 16 16 16 17 18 18 16 16 16 17 17 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17 16 16 18 1 16 16 16 16 16 16 16 17 18 16 17 16 16 16 16 16 17 16 17 16 16 19 17 16 16 17 16 16 34 17 16 18 16 17 16 16 17 16 17 18 18 17 16 18 16 16 16 16 18 16 16 16 17 16 17 17 16 16 17 16 19 16 16 18 16 16 17 16 16 17 16 1 16 17 16 16 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 17 16 18 16 16 16 16 17 17 17 17 17 16 16 16 16 19 16 16 16 34 17 16 17 16 17 16 16 16 16 16 16 17 16 17 17 16 16 17 16 16 17 16 16 17 16 16 17 16 17 16 16 18 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 17 18 18 17 16 16 17 16 16 16 16 16 16 16 18 17 16 17 18 16 17 16 17 16 16 16 17 16 16 16 16 16 16 17 17 16 16 16 16 16 16 17 16 17 17 16 17 16 16 16 16 17 16 17 16 16 16 17 16 19 16 19 16 16 16 16 16 16 17 17 16 17 1 18 16 16 16 17 16 16 16 17 18 16 16 16 17 16 16 16 16 16 18 16 17 16 16 16 16 16 16 17 18 16 16 16 17 16 17 16 16 16 17 17 16 16 16 17 18 16 16 16 16 18 16 17 16 18 16 16 17 16 16 16 17 16 16 16 16 18 16 16 16 16 16 17 16 16 17 16 16 16 16 17 16 16 16 16 16 17 16 17 18 17 16 16 16 16 16 16 21 17 16 18 17 16 16 18 16 16 16 17 16 18 16 16 16 16 16 16 16 16 17 16 17 16 17 17 16 17 16 17 1 16 17 1 17 16 16 17 16 16 16 16 17 16 16 16 16 17 16 16 16 16 16 17 16 16 17 16 17 17 17 16 17 17 17 16 16 17 16 17 19 17 17 16 16 17 16 16 17 16 18 16 16 16 16 16 16 17 17 16 16 16 16 16 18 16 17 17 16 16 16 16 17 16 17 16 16 16 18 16 17 16 17 16 16 16 16 18 16 17 16 17 16 17 16 16 16 17 16 16 17 16 16 18 16 16 16 17 16 1 16 16 17 17 16 17 18 16 16 16 16 16 16 16 17 16 17 16 16 17 16 16 16 16 17 16 16 16 17 16 16 17 17 16 16 16 16 18 16 16 16 16 17 16 16 16 1 16 16 16 16 16 16 18 16 16 16 16 17 16 16 16 16 16 16 16 1 17 16 17 17 16 16 17 16 17 16 16 16 16 16 17 16 16 16 16 16 17 16 18 16 16 16 1 17 16 16 18 1 16 18 16 16 17 18 16 16 16 16 16 17 16 17 18 17 19 17 16 16 16 16 17 16 17 16 16 16 16 17 17 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 18 16 16 17 16 16 17 16 16 16 18 16 16 16 16 17 16 16 16 16 16 17 17 16 17 18 16 16 16 16 17 16 16 16 17 16 17 16 16 1 16 16 16 1 16 16 16 16 17 17 16 16 17 17 16 18 16 16 16 16 17 16 16 16 16 16 1 16 17 16 16 16 16 16 17 16 16 16 16 16 17 16 17 16 17 16 16 17 16 16 16 16 17 17 16 1 16 16 17 16 16 1 16 16 17 17 16 16 17 16 17 17 16 18 16 16 17 1 17 16 17 16 16 17 16 16 16 17 16 16 17 1 1 16 16 1 1 1 16 16 16 16 16 16 16 16 16 1 16 1 1 1 1 1 17 1 1 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],62
1,1.5,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,-1235645695,1500,14778,13,1.734287790207164,14827,[1.273 1.277],[16 16 18 17 16 16 16 17 16 17 16 16 16 16 17 16 17 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 17 17 18 16 16 16 16 17 16 16 16 16 36 16 18 16 17 17 17 16 16 16 16 16 17 16 17 17 16 16 20 16 16 16 17 17 16 16 16 17 18 17 16 16 18 16 16 16 16 16 16 16 16 19 16 17 16 16 16 16 16 16 16 17 16 16 16 17 16 17 16 17 16 17 16 16 16 17 16 16 17 16 16 18 16 17 16 18 17 17 16 16 16 17 18 17 16 16 16 19 17 16 16 16 16 18 16 16 18 16 16 16 16 20 16 16 16 16 17 17 17 16 16 17 17 16 17 16 17 17 16 16 17 17 17 17 16 16 16 16 16 16 16 17 17 16 16 17 16 16 16 16 16 17 16 16 34 17 17 16 17 16 18 16 17 16 17 17 16 16 16 17 16 17 16 16 18 16 16 16 16 16 17 17 17 16 16 17 16 16 18 17 16 16 16 16 16 16 16 17 16 16 16 17 17 16 17 16 16 16 16 16 16 18 16 16 16 17 16 17 17 18 16 16 16 17 17 16 17 16 16 17 16 16 18 16 17 17 16 16 16 16 17 17 16 18 17 16 16 16 16 16 16 16 17 16 18 17 16 16 17 16 18 16 16 16 16 17 17 16 16 18 16 16 16 17 17 16 17 16 16 16 17 18 17 16 16 17 16 16 17 16 16 18 17 17 16 17 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 1 16 16 16 16 16 16 16 16 16 16 17 16 16 16 17 17 17 16 16 16 19 16 17 16 16 16 16 16 16 16 16 16 17 16 16 16 16 17 17 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 17 16 16 16 16 16 17 16 16 16 16 16 16 16 17 17 16 17 16 16 16 36 16 16 17 16 16 16 16 16 17 17 16 16 16 17 16 16 17 16 16 17 16 16 16 16 18 16 16 17 16 16 16 16 17 16 18 16 16 16 16 16 16 16 17 16 17 17 17 16 17 16 18 16 16 17 16 16 17 17 17 16 16 16 16 17 16 16 17 16 16 16 17 18 16 17 17 18 16 17 16 16 16 16 18 16 17 16 16 16 17 16 16 17 16 16 16 17 16 17 16 16 17 18 16 16 16 17 16 16 16 16 16 17 1 16 16 17 16 17 16 16 16 16 17 16 17 17 17 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 17 16 16 17 16 16 17 16 16 16 16 17 16 16 16 16 17 16 17 17 17 17 16 17 16 16 16 17 17 16 16 16 17 17 16 17 16 16 17 16 17 34 16 16 16 16 17 16 16 16 16 16 16 16 16 16 17 16 16 17 16 1 16 17 16 16 16 16 16 16 16 16 18 16 16 16 34 18 16 17 17 17 16 17 16 17 16 16 16 16 1 17 17 16 17 16 16 17 16 16 16 16 16 16 17 17 17 16 16 16 16 16 16 16 16 16 16 16 17 17 16 17 16 1 16 17 16 16 16 16 16 16 16 17 16 18 17 16 16 16 16 17 16 16 17 16 16 16 16 16 16 16 16 16 17 17 17 16 16 16 17 16 16 16 17 17 16 17 16 16 16 16 16 17 17 16 17 16 16 16 16 17 17 16 16 17 16 16 1 16 16 17 16 17 16 16 16 16 17 16 16 18 16 16 16 17 18 16 16 17 17 17 17 16 16 16 17 16 16 16 16 16 16 17 17 17 16 16 16 16 16 17 16 16 17 17 16 17 17 17 16 17 16 16 16 17 16 16 16 16 16 16 16 17 17 16 16 16 16 19 17 17 16 16 16 1 16 16 16 16 16 16 17 18 16 16 18 16 1 1 17 17 16 16 16 17 16 16 16 16 1 16 17 16 16 17 17 16 16 16 16 16 17 16 16 16 16 16 16 1 16 16 16 16 16 16 16 17 16 16 17 19 16 16 16 16 17 16 1 1 1 17 17 17 16 1 16 17 16 16 16 16 17 16 17 16 2 1 17 17 1 17 16 17 16 17 1 16 16 19 17 1 17 16 16 16 16 1 16 17 1 16 1 17 18 16 16 16 17 16 16 16 16 16 16 1 17 16 16 16 17 16 17 17 17 16 16 16 1 16 17 1 1 17 1 17 1 16 1 1 17 16 16 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],63
1,2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,-1235645695,1500,14940,18,2.191813941709383,15094,[1.251 1.274],[16 17 17 17 16 17 17 16 17 16 16 16 17 16 16 16 16 16 18 16 16 17 16 16 18 16 35 16 16 16 16 16 16 16 17 16 16 16 18 16 16 18 16 17 16 17 16 16 16 16 16 17 16 16 16 17 16 16 16 16 16 16 16 16 17 17 17 17 17 16 17 16 16 16 17 16 16 18 18 19 16 16 16 16 17 18 16 17 17 16 16 16 17 17 16 16 35 16 17 16 16 16 34 16 16 16 17 16 16 17 18 16 16 17 16 17 17 18 18 16 19 16 34 17 16 16 16 16 19 16 16 16 16 16 34 16 17 16 16 16 17 17 17 16 17 16 34 17 17 16 18 17 16 17 16 17 16 17 16 16 16 16 16 16 16 16 17 16 16 17 17 16 18 16 16 17 16 16 16 17 16 16 18 16 17 16 16 16 16 17 17 16 16 16 16 17 16 16 16 16 16 17 16 35 16 17 16 16 16 16 16 16 16 16 16 17 17 17 16 16 16 18 16 16 16 16 16 17 17 16 16 17 16 17 18 16 16 17 16 16 16 16 16 16 16 17 17 18 17 17 16 16 16 16 16 1 19 16 17 16 16 16 16 17 16 16 16 16 16 16 16 16 17 16 19 16 16 16 16 16 16 16 16 16 16 17 16 18 17 16 17 16 16 16 17 16 18 16 17 16 17 16 17 16 16 16 16 17 16 17 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 18 17 16 16 17 17 16 16 16 16 16 17 16 16 17 16 16 16 18 16 16 16 16 17 16 17 16 16 17 16 16 16 18 16 16 16 16 16 16 16 17 17 17 16 16 17 17 16 17 16 16 17 16 17 16 16 16 16 16 16 16 17 16 16 16 16 18 17 16 16 16 17 16 17 16 18 16 17 18 18 16 16 16 16 17 16 16 17 16 16 17 16 16 17 16 18 17 16 18 16 16 17 16 16 16 17 16 16 16 16 16 17 19 16 17 16 16 16 16 17 16 16 16 16 16 16 16 16 18 16 17 16 16 16 16 17 17 17 17 16 17 17 16 17 16 16 16 16 16 17 17 17 16 17 16 16 16 17 17 16 16 17 16 16 17 16 16 16 17 16 17 16 17 16 16 17 16 17 17 16 17 16 19 16 16 18 16 17 16 16 17 16 16 16 16 16 16 17 16 18 17 17 16 16 16 16 17 16 17 16 18 17 17 16 16 16 16 17 16 17 17 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 17 16 17 17 16 16 17 17 17 16 16 16 17 17 16 16 16 17 18 16 18 16 16 18 16 16 16 16 16 16 17 17 16 16 17 16 16 17 16 17 16 16 16 17 16 17 16 16 16 16 16 16 16 16 16 16 16 18 16 16 16 16 18 17 16 16 17 17 17 16 16 16 16 16 16 17 17 17 17 16 16 16 17 16 16 16 16 16 16 17 16 16 16 16 16 16 18 17 17 17 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 1 16 17 17 17 16 17 16 16 17 16 16 16 16 17 16 16 16 16 1 16 16 16 1 16 17 16 16 16 16 17 16 16 16 16 16 17 16 17 17 17 17 16 1 16 16 17 16 16 16 17 17 16 16 17 17 16 16 17 17 16 16 16 16 17 16 16 17 16 1 17 16 16 18 16 16 16 16 16 16 17 16 17 16 17 16 16 16 16 16 16 17 16 16 16 16 16 16 1 16 17 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17 17 16 16 16 17 16 16 16 16 17 16 16 16 17 16 17 16 16 16 16 16 17 16 16 16 16 16 16 17 17 17 17 16 17 18 16 16 35 16 16 17 18 16 17 1 18 16 16 16 16 16 16 16 16 16 17 17 17 16 16 17 16 16 17 16 16 16 16 16 17 17 18 16 16 16 1 17 16 16 16 16 16 16 16 18 16 17 16 1 16 16 17 17 16 16 16 16 16 16 16 18 16 1 16 16 16 16 16 16 16 17 16 16 16 1 18 16 16 16 1 16 1 16 16 16 1 16 2 16 16 17 16 18 18 1 17 16 16 1 16 17 16 16 17 1 16 1 17 1 16 18 16 17 1 16 16 16 1 1 17 16 17 16 16 1 16 1 1 17 1 16 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],64
1,3,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,-1235645695,1500,15089,9,1.6690058875025098,15275,[1.268 1.278],[17 16 17 17 16 17 17 16 17 16 16 16 16 17 17 17 17 16 16 16 16 16 16 16 17 16 16 16 16 16 17 16 16 17 17 16 16 18 16 18 16 18 17 17 17 16 17 16 16 16 16 17 17 16 17 16 16 18 16 16 17 17 17 17 16 16 16 16 16 17 16 16 16 16 17 16 16 18 16 16 16 17 17 16 16 16 17 17 16 17 16 16 16 16 16 16 16 1 17 16 16 16 17 17 16 16 18 17 17 16 16 17 16 16 17 16 16 16 17 16 16 17 16 16 16 16 16 17 16 17 16 18 17 17 16 16 16 16 17 17 16 16 16 16 16 17 16 16 18 16 16 16 16 16 16 16 17 18 17 17 16 16 16 16 18 17 16 16 16 17 17 17 18 16 18 18 16 18 16 16 16 16 16 16 16 16 16 17 16 16 16 17 17 17 16 16 17 16 16 16 17 18 16 16 17 16 16 17 17 16 16 17 16 16 16 16 16 16 17 16 17 17 17 16 16 16 16 17 17 16 16 18 16 16 16 16 17 17 16 16 16 17 16 17 17 16 17 16 16 18 16 16 17 16 17 16 16 18 16 17 16 17 17 16 16 18 16 16 17 17 16 16 16 16 16 16 17 16 17 17 18 16 16 17 16 18 17 19 16 16 16 16 17 17 18 16 16 16 17 16 17 16 16 17 16 16 16 18 16 17 16 16 16 17 16 16 16 18 16 16 16 16 16 18 16 16 17 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 17 17 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 17 16 16 16 16 17 18 16 17 16 17 16 16 16 17 16 17 17 16 16 18 16 16 16 16 17 16 16 16 16 17 16 17 17 16 16 17 16 16 16 16 17 17 16 16 16 16 16 17 16 17 17 17 16 16 16 17 16 16 16 17 16 16 17 16 16 16 16 16 16 16 16 16 17 16 16 17 16 17 17 17 16 17 17 16 16 16 16 16 16 16 18 16 16 16 16 16 16 16 17 18 16 17 16 16 16 17 16 16 16 16 18 17 16 17 17 16 16 16 16 16 17 16 16 17 17 16 17 16 16 16 16 18 17 16 16 17 16 16 17 16 16 16 18 17 16 17 16 16 16 16 17 16 16 16 16 16 16 16 16 17 16 16 17 17 17 16 18 16 16 17 16 16 16 17 16 16 16 16 17 16 16 17 16 17 16 1 16 17 1 17 18 17 16 16 17 16 17 16 18 16 16 17 16 16 17 16 16 16 17 16 17 16 16 18 16 18 16 16 16 18 16 16 17 17 16 16 17 16 18 16 17 17 17 16 18 16 16 16 16 16 16 16 16 17 16 18 16 16 18 16 16 16 16 16 16 17 17 16 16 16 17 17 16 16 17 16 16 16 16 16 18 18 16 17 18 17 1 16 16 17 16 18 17 17 16 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 17 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 18 17 16 17 16 16 16 16 17 17 16 16 16 17 17 16 17 16 17 16 16 16 17 16 18 17 17 17 16 16 16 16 16 16 17 16 17 16 16 16 16 16 18 1 17 16 16 16 16 16 16 17 16 16 17 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 17 16 17 16 17 16 17 16 16 16 16 18 16 16 17 16 16 17 16 19 17 16 16 16 16 16 16 18 16 17 17 17 16 17 16 17 16 16 17 16 16 16 16 16 16 16 16 17 16 16 16 16 17 16 18 17 16 16 16 16 16 16 17 16 16 18 16 16 16 17 16 17 16 16 16 16 16 16 16 17 16 16 16 16 17 17 16 16 17 16 16 16 18 16 16 16 16 17 16 17 17 16 16 17 16 16 16 16 16 17 18 16 17 17 16 17 16 16 16 16 16 1 16 16 16 16 16 17 16 16 16 16 17 16 16 16 16 16 16 16 16 1 16 16 16 1 16 16 16 18 16 16 16 16 18 16 17 16 16 1 16 18 17 16 16 1 16 1 16 16 16 1 17 16 16 16 16 16 1 16 16 1 17 16 18 16 16 16 16 16 16 16 16 16 17 18 16 1 16 16 17 16 16 1 17 16 16 17 1 16 1 16 16 16 16 1 16 1 1 17 1 16 1 16 17 16 17 1 16 17 18 1 1 17 1 1 1 1 1 1 16 16 1 1 16 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],65
1,1.1,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,-1235645695,1500,13622,19,2.5953052392381393,14682,[2.184 2.251],[110 110 109 112 109 109 108 113 107 111 111 113 111 110 112 109 119 111 108 107 113 107 110 112 110 113 106 109 110 111 113 110 116 111 107 107 106 105 109 107 107 107 116 110 108 110 111 108 107 110 110 117 113 109 112 107 109 108 110 109 115 109 108 113 108 109 113 103 109 111 109 105 111 115 109 109 107 110 106 107 110 108 112 107 111 107 111 103 110 110 111 109 113 110 109 108 105 110 107 113 106 108 113 117 104 110 107 109 108 106 110 113 106 114 107 105 112 107 109 111 106 107 111 116 108 110 108 108 111 108 108 109 117 110 109 105 107 112 111 111 112 1 110 104 111 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],66
1,1.2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,-1235645695,1500,13648,21,2.5776928961544328,14756,[2.229 2.298],[109 109 105 108 108 113 106 109 109 112 107 110 113 106 110 111 110 107 107 109 110 104 114 111 109 109 113 106 107 106 108 111 114 108 110 108 110 113 107 106 107 110 116 110 108 108 109 114 111 107 104 116 104 109 108 108 105 108 112 108 109 109 111 107 108 109 106 115 111 108 109 107 114 113 107 109 108 115 116 109 110 109 1 107 110 113 113 115 112 107 109 111 115 110 108 109 105 111 112 110 110 110 112 109 111 107 109 107 108 110 111 107 109 114 113 105 107 109 107 114 108 112 109 112 107 107 108 110 105 108 113 112 111 104 105 1 112 111 110 106 1 1 121 106 108 1 114 108 113 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],67
1,1.5,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,-1235645695,1500,13818,13,1.891093405576796,15012,[2.208 2.294],[113 108 110 110 106 107 108 108 111 111 104 110 110 110 111 109 111 109 112 108 113 114 107 109 112 109 111 110 115 108 109 109 111 111 108 113 112 110 105 105 112 112 110 112 108 108 114 109 109 113 117 114 109 103 109 110 110 106 110 112 105 109 106 111 109 116 109 106 106 107 106 110 105 110 115 113 112 106 114 108 111 113 109 108 108 1 117 114 114 112 106 108 108 114 107 109 110 108 108 109 105 108 111 111 110 108 109 110 109 110 107 109 1 110 107 109 114 107 1 109 110 113 109 114 113 110 111 104 114 111 112 107 108 110 107 108 104 110 104 110 1 106 109 107 111 106 105 106 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],68
1,2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,-1235645695,1500,13978,17,2.3267902544820167,15222,[2.247 2.295],[109 108 108 110 106 114 107 108 112 110 112 107 108 111 107 114 112 110 112 114 107 110 110 112 105 112 109 114 111 106 104 109 113 105 113 106 105 102 108 112 111 1 111 106 112 113 109 110 107 111 107 111 113 103 121 109 112 105 110 109 106 110 108 111 108 107 108 110 112 111 105 109 111 108 108 104 115 111 111 117 106 110 108 116 111 110 113 111 109 108 111 111 111 106 106 110 104 112 110 107 109 106 115 106 113 110 105 111 111 106 111 109 110 112 115 109 114 114 113 109 108 105 108 111 109 114 112 111 111 112 107 105 108 107 112 105 115 109 111 107 112 111 102 105 1 110 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],69
1,3,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,-1235645695,1500,14112,9,1.8009412056920289,15464,[2.272 2.264],[109 110 109 110 115 110 108 107 112 107 105 113 107 114 109 108 111 112 117 112 106 110 109 109 112 113 106 109 115 110 115 105 102 107 111 109 108 115 111 114 113 106 110 109 106 112 108 106 106 108 110 111 108 107 109 115 112 110 112 109 107 112 108 112 108 115 110 105 111 110 107 110 110 108 108 108 114 103 109 111 109 107 108 111 108 107 111 109 107 112 110 109 113 110 107 107 106 108 108 110 115 114 109 108 113 113 110 107 114 109 104 109 112 109 115 112 112 108 104 108 110 110 108 112 110 1 105 106 111 110 111 105 108 109 108 111 106 111 111 105 108 105 107 106 1 1 108 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],70
1,1.1,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,-1235645695,1500,13589,16,2.5333953343995006,14918,[6.358 6.789],[1005 1005 952 979 978 1007 975 1003 981 1004 994 979 1005 998 1000 974 1],71
1,1.2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,-1235645695,1500,13652,20,2.578943535753862,14967,[6.198 6.876],[979 972 1000 979 1007 999 1005 971 952 994 979 1002 1005 1008 1012 974 1 1],72
